content,created_at,date,likeCount,media,outlinks,quoteCount,quotedTweet,replyCount,retweetCount,retweetedTweet,url,id,conversationId
"Being ""in Flow"" is everything. #SuperSoulSunday",Sun Mar 20 15:28:59 +0000 2016,2016-03-20 15:28:59+00:00,1064,,[],0,,98,430,,https://twitter.com/Oprah/status/711575270306811904,711575270306811904,711575270306811904
"@CarpeDiemJBS Jas that's such a great idea! ""Be with the friends who are here"".",Sun Mar 20 15:25:48 +0000 2016,2016-03-20 15:25:48+00:00,71,,[],0,,9,19,,https://twitter.com/Oprah/status/711574470641766400,711574470641766400,711574068051333120
@RichOnOWN @DanielGolemanEI agree just moved away from  breakfast table to tweet.,Sun Mar 20 15:24:38 +0000 2016,2016-03-20 15:24:38+00:00,52,,[],0,,8,9,,https://twitter.com/Oprah/status/711574176709124098,711574176709124098,711573747392614400
Having great E.Q. 👍🏾👍🏾 thanks ! #SuperSoulSunday •,Sun Mar 20 15:23:56 +0000 2016,2016-03-20 15:23:56+00:00,520,,[],0,,39,131,,https://twitter.com/Oprah/status/711573999038406656,711573999038406656,711573999038406656
@kenlikebarbie @GaOWNers @OWNAmbassadors hey I'm in Atlanta  having brunch w/ @Ms_CLP  and watching #SuperSoulSunday,Sun Mar 20 14:58:51 +0000 2016,2016-03-20 14:58:51+00:00,45,,[],0,,13,13,,https://twitter.com/Oprah/status/711567684891238402,711567684891238402,711566508770598913
@GrowingOWN thanks Tweethearts❤️,Sun Mar 20 14:54:55 +0000 2016,2016-03-20 14:54:55+00:00,54,,[],0,,6,13,,https://twitter.com/Oprah/status/711566694989348865,711566694989348865,711566277668675584
Happy #SuperSoulSunday join me in an hour for tweetfest.,Sun Mar 20 14:05:05 +0000 2016,2016-03-20 14:05:05+00:00,849,,[],0,,100,201,,https://twitter.com/Oprah/status/711554156536926209,711554156536926209,711554156536926209
@OWNingLight @OWNTV wow!,Sun Mar 20 04:33:16 +0000 2016,2016-03-20 04:33:16+00:00,58,,[],0,,8,13,,https://twitter.com/Oprah/status/711410252068098048,711410252068098048,711410159537422336
@hollyrpeete @RichOnOWN @OWNTV @RodneyPeete9 love the drive in backyard screening.,Sun Mar 20 04:31:14 +0000 2016,2016-03-20 04:31:14+00:00,73,,[],0,,6,15,,https://twitter.com/Oprah/status/711409741659033600,711409741659033600,711355477561487364
@OWNingLight @RichOnOWN @OWNTV @hollyrpeete  so glad u liked our family. I've known these kids before they were born.,Sun Mar 20 04:29:59 +0000 2016,2016-03-20 04:29:59+00:00,55,,[],0,,6,20,,https://twitter.com/Oprah/status/711409428839448577,711409428839448577,711355477561487364
@RichOnOWN @OWNTV @hollyrpeete @RodneyPeete9  hey guys watching now.. Was in flight,Sun Mar 20 04:26:10 +0000 2016,2016-03-20 04:26:10+00:00,64,,[],0,,15,17,,https://twitter.com/Oprah/status/711408466540236800,711408466540236800,711355477561487364
"This is what I've been working on...So excited for you all to finally see it! #Greenleaf coming to @OWNtv this June
https://t.co/PQFb5N3bxD",Wed Mar 16 01:29:42 +0000 2016,2016-03-16 01:29:42+00:00,7593,,['https://amp.twimg.com/v/e8e3a828-7dbf-4f42-ac8e-1dc5eff63e19'],3,,612,2577,,https://twitter.com/Oprah/status/709914507766726656,709914507766726656,709914507766726656
@RitaWilson @nytimes @NYTStyles great article. I just bought Album. Gayle loved the show👏🏾👏🏾,Sun Mar 13 21:30:52 +0000 2016,2016-03-13 21:30:52+00:00,131,,[],0,,31,41,,https://twitter.com/Oprah/status/709129626258243584,709129626258243584,709126723883765761
"That SuperSoul short ""spoken word"" said it all!",Sun Mar 13 16:05:27 +0000 2016,2016-03-13 16:05:27+00:00,621,,[],0,,74,256,,https://twitter.com/Oprah/status/709047732317499392,709047732317499392,709047732317499392
"""How do you emerge in a society that's so unforgiving?"" @ShakaSenghor #WritingMyWrongs #SuperSoulSunday",Sun Mar 13 15:51:14 +0000 2016,2016-03-13 15:51:14+00:00,913,,[],0,,176,345,,https://twitter.com/Oprah/status/709044152470638593,709044152470638593,709044152470638593
"@OnMyOWNworld @ShakaSenghor .. Biggest aha..
Every inmate was once a boy in pain. #writingmywrongs #SuperSoulSunday",Sun Mar 13 15:37:16 +0000 2016,2016-03-13 15:37:16+00:00,97,,[],0,,13,44,,https://twitter.com/Oprah/status/709040639225114624,709040639225114624,709037845097218049
@SeanMartinelli i remember you looking up channel numbers.grateful🙏🏾🙏🏾#buildingOWN,Sun Mar 13 15:34:08 +0000 2016,2016-03-13 15:34:08+00:00,49,,[],0,,2,12,,https://twitter.com/Oprah/status/709039852776345600,709039852776345600,709039058484379650
I think @ShakaSenghor #writingmywrongs explains  the prison culture and how men get there. #SuperSoulSunday,Sun Mar 13 15:32:27 +0000 2016,2016-03-13 15:32:27+00:00,434,,[],0,,45,132,,https://twitter.com/Oprah/status/709039427473903616,709039427473903616,709039427473903616
@OWNAmbassadors @ShakaSenghor definitely one of my all time favorites!!,Sun Mar 13 15:29:47 +0000 2016,2016-03-13 15:29:47+00:00,65,,[],0,,9,19,,https://twitter.com/Oprah/status/709038754774847488,709038754774847488,709038247490539520
.@ShakaSenghor and I bonded over all of our aha moments. A rare thing to happen.#WritingMyWrongs #SuperSoulSunday,Sun Mar 13 15:26:10 +0000 2016,2016-03-13 15:26:10+00:00,428,,[],0,,33,95,,https://twitter.com/Oprah/status/709037845097218049,709037845097218049,709037845097218049
".@ShakaSenghor so true""It's believing it"". #writingmywrongs #SuperSoulSunday",Sun Mar 13 15:12:13 +0000 2016,2016-03-13 15:12:13+00:00,325,,[],0,,35,82,,https://twitter.com/Oprah/status/709034337707003904,709034337707003904,709034337707003904
@Joey0625 @GrowingOWN did you finish?#WritingMyWrongs,Sun Mar 13 15:09:49 +0000 2016,2016-03-13 15:09:49+00:00,25,,[],0,,4,7,,https://twitter.com/Oprah/status/709033731156090881,709033731156090881,709032556767776768
"@DevlinHuxtable that struck me too. ""gangs band together around their brokeness"".",Sun Mar 13 15:09:07 +0000 2016,2016-03-13 15:09:07+00:00,37,,[],0,,5,11,,https://twitter.com/Oprah/status/709033554374602753,709033554374602753,709033097258373120
"@ShakaSenghor wanted to be a doctor because his Mom was nice to the doctor. When his Mom thru the pot, everything changed.#SuperSoulSunday",Sun Mar 13 15:07:05 +0000 2016,2016-03-13 15:07:05+00:00,57,,[],0,,8,19,,https://twitter.com/Oprah/status/709033043806134273,709033043806134273,709033043806134273
@janetmock @ShakaSenghor hey Janet .. So glad you could join us!,Sun Mar 13 15:02:48 +0000 2016,2016-03-13 15:02:48+00:00,36,,[],0,,5,10,,https://twitter.com/Oprah/status/709031965945507840,709031965945507840,709031815214985216
15 minutes til #SuperSoulSunday with @ShakaSenghor . Shaka u watching?,Sun Mar 13 14:45:14 +0000 2016,2016-03-13 14:45:14+00:00,393,,[],0,,46,74,,https://twitter.com/Oprah/status/709027543240675330,709027543240675330,709027543240675330
Morning SuperSoulers 90 minutes from premiere of new season with @ShakaSenghor 1 of the best conversations I've ever had! #SuperSoulSunday,Sun Mar 13 13:28:19 +0000 2016,2016-03-13 13:28:19+00:00,717,,[],0,,73,162,,https://twitter.com/Oprah/status/709008187404320769,709008187404320769,709008187404320769
@Ryan_RubiksCube @tpoulos agree with you Ryan!,Mon Feb 29 12:50:07 +0000 2016,2016-02-29 12:50:07+00:00,140,,[],0,,100,30,,https://twitter.com/Oprah/status/704287533983789056,704287533983789056,704177573639487489
It Happppppened!! bravo Leo! standing O in my p.j's. #Oscars,Mon Feb 29 04:57:14 +0000 2016,2016-02-29 04:57:14+00:00,8766,,[],1,,295,3431,,https://twitter.com/Oprah/status/704168526832078848,704168526832078848,704168526832078848
@tpoulos @LovelymarisaT we just changed rooms,Mon Feb 29 04:54:28 +0000 2016,2016-02-29 04:54:28+00:00,82,,[],0,,15,19,,https://twitter.com/Oprah/status/704167829705244672,704167829705244672,704166601210339328
@LovelymarisaT so help me Heavens🙏🏾 yes This is  Leo's time!,Mon Feb 29 04:53:37 +0000 2016,2016-02-29 04:53:37+00:00,114,,[],0,,13,27,,https://twitter.com/Oprah/status/704167617171472384,704167617171472384,704166601210339328
@PRanganathan doing the happy dance for Brie💃🏽💃🏽,Mon Feb 29 04:48:52 +0000 2016,2016-02-29 04:48:52+00:00,79,,[],0,,12,16,,https://twitter.com/Oprah/status/704166423933882368,704166423933882368,704165510590676993
@PRanganathan mine too.. Here we go Brie.,Mon Feb 29 04:47:35 +0000 2016,2016-02-29 04:47:35+00:00,57,,[],0,,6,10,,https://twitter.com/Oprah/status/704166098392879104,704166098392879104,704165510590676993
@OWNingLight agree happy for Allejandro! So deserved.,Mon Feb 29 04:44:06 +0000 2016,2016-02-29 04:44:06+00:00,61,,[],0,,4,9,,https://twitter.com/Oprah/status/704165223561883649,704165223561883649,704164697088479232
@PRanganathan agree! Best moment!,Mon Feb 29 04:42:34 +0000 2016,2016-02-29 04:42:34+00:00,65,,[],0,,6,26,,https://twitter.com/Oprah/status/704164837568475136,704164837568475136,704162615577198592
Emmanuel Lubezki👍🏾👏🏾👏🏾! #Oscars,Mon Feb 29 02:43:34 +0000 2016,2016-02-29 02:43:34+00:00,1232,,[],0,,70,456,,https://twitter.com/Oprah/status/704134891223588864,704134891223588864,704134891223588864
@chrisrock👍🏾👍🏾 now you Breathe!,Mon Feb 29 01:49:15 +0000 2016,2016-02-29 01:49:15+00:00,755,,[],0,,40,340,,https://twitter.com/Oprah/status/704121222112657408,704121222112657408,704121222112657408
"@QueenSugarOWN loved working with you all in NOLA today.
Thanks for your support. https://t.co/EA2CKcpjXw",Mon Feb 29 01:01:18 +0000 2016,2016-02-29 01:01:18+00:00,430,"[Photo(previewUrl='https://pbs.twimg.com/media/CcV_iuwW8AEc6Us?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/CcV_iuwW8AEc6Us?format=jpg&name=large', type='photo')]",[],0,,50,112,,https://twitter.com/Oprah/status/704109151505539073,704109151505539073,704109151505539073
.@QueenSugarOWN @AVAETC headed over now. Lots of marathon traffic backup. See u all soon! Loving NOLA on a Sunday morning.,Sun Feb 28 17:21:06 +0000 2016,2016-02-28 17:21:06+00:00,433,,[],0,,47,97,,https://twitter.com/Oprah/status/703993341197725696,703993341197725696,703987586709250048
@3LWTV  just landed   NOLA watching OWNtv from app. Meeting cast for dinner in a few minutes.,Sun Feb 28 03:33:35 +0000 2016,2016-02-28 03:33:35+00:00,86,,[],0,,49,22,,https://twitter.com/Oprah/status/703785087544897537,703785087544897537,703783309428391936
@DevlinHuxtable finally saw your flowers.. Thank you.,Sun Feb 28 03:27:48 +0000 2016,2016-02-28 03:27:48+00:00,53,,[],0,,9,16,,https://twitter.com/Oprah/status/703783634797334528,703783634797334528,703783309428391936
"Just landed NOLA watching #EssenceonOWN . So proud  of @NinaShaw "" if you're a woman who wants to be empowered , empower other women""!",Sun Feb 28 03:25:08 +0000 2016,2016-02-28 03:25:08+00:00,1185,,[],0,,137,324,,https://twitter.com/Oprah/status/703782960797855745,703782960797855745,703782960797855745
"SO thrilled to be airing this special event on @OWNTV tonight. 10/9c #BlackWomeninHollywood
https://t.co/ONGiHSDShT",Sat Feb 27 18:47:24 +0000 2016,2016-02-27 18:47:24+00:00,1467,,['https://amp.twimg.com/v/79dc78f2-393a-4a55-965c-6eec5f740a45'],0,,146,532,,https://twitter.com/Oprah/status/703652668414099456,703652668414099456,703652668414099456
@msdebbieallen Blew out the Essence Awards! #Legend https://t.co/3N6YgSYcei,Fri Feb 26 02:13:44 +0000 2016,2016-02-26 02:13:44+00:00,694,"[Photo(previewUrl='https://pbs.twimg.com/media/CcGzWsvVAAEje8Z?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/CcGzWsvVAAEje8Z?format=jpg&name=large', type='photo')]",[],0,,37,166,,https://twitter.com/Oprah/status/703040219692421120,703040219692421120,703040219692421120
Confirmation for what I already feel!How Meditation Changes the Brain and Body - https://t.co/m2Jk4uzU6M  https://t.co/gQQ7OWxTfW,Sat Feb 20 23:46:35 +0000 2016,2016-02-20 23:46:35+00:00,1541,,"['http://NYTimes.com', 'http://mobile.nytimes.com/blogs/well/2016/02/18/contemplation-therapy/?smprod=nytcore-ipad&smid=nytcore-ipad-share&_r=0&referer=']",0,,278,682,,https://twitter.com/Oprah/status/701191247575146496,701191247575146496,701191247575146496
"Harper Lee my 1st favorite author! I always wanted to interview her. She said"" honey I already said everything I had to say"". #RIPHarperLee",Fri Feb 19 19:10:07 +0000 2016,2016-02-19 19:10:07+00:00,5519,,[],3,,144,2018,,https://twitter.com/Oprah/status/700759283663638528,700759283663638528,700759283663638528
.@AVAETC loved our first day filming @QueenSugarOWN! Day 2 here we come.. https://t.co/3PO2eTWCsE,Fri Feb 19 14:48:21 +0000 2016,2016-02-19 14:48:21+00:00,1418,"[Photo(previewUrl='https://pbs.twimg.com/media/Cblc8YzUUAAS6Ss?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Cblc8YzUUAAS6Ss?format=jpg&name=large', type='photo')]",[],0,,109,288,,https://twitter.com/Oprah/status/700693409716015104,700693409716015104,700693409716015104
@LovelymarisaT watching west coast .. 2 hrs to go.,Tue Feb 16 05:05:27 +0000 2016,2016-02-16 05:05:27+00:00,73,,[],0,,32,24,,https://twitter.com/Oprah/status/699459551393779712,699459551393779712,699459116524314624
@Tyrese loving you and the @LionelRichie tribute!#GRAMMYs,Tue Feb 16 05:00:27 +0000 2016,2016-02-16 05:00:27+00:00,184,,[],0,,15,52,,https://twitter.com/Oprah/status/699458293169651712,699458293169651712,699458293169651712
@eriklogan_elo @QueenSugarOWN @AVAETC beautiful read! Thank you cast and writers room!,Sun Feb 14 23:29:45 +0000 2016,2016-02-14 23:29:45+00:00,107,,[],0,,26,40,,https://twitter.com/Oprah/status/699012684063182849,699012684063182849,698986788199624704
@RichOnOWN @GayleKing @WeightWatchers yes mr.Cruse #smartpoints works.,Sat Feb 13 02:50:15 +0000 2016,2016-02-13 02:50:15+00:00,96,,[],0,,24,35,,https://twitter.com/Oprah/status/698338367180673024,698338367180673024,698337404046848000
@AshBenton @GayleKing @WeightWatchers congrats on your 7. Keep doing it.👍🏾,Sat Feb 13 02:49:22 +0000 2016,2016-02-13 02:49:22+00:00,70,,[],0,,11,23,,https://twitter.com/Oprah/status/698338141711650816,698338141711650816,698305392179339266
@GayleKing @WeightWatchers yes Gayle you did it!  in spite of the Cronuts at Christmas!,Sat Feb 13 02:45:36 +0000 2016,2016-02-13 02:45:36+00:00,215,,[],0,,23,35,,https://twitter.com/Oprah/status/698337195241787392,698337195241787392,698305392179339266
Steven Spielberg saw @BwayColorPurple for the first time tonite and loooved it! https://t.co/xgavhMpaSD,Thu Feb 11 03:17:35 +0000 2016,2016-02-11 03:17:35+00:00,1532,"[Photo(previewUrl='https://pbs.twimg.com/media/Ca5yHmfUsAADXFE?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Ca5yHmfUsAADXFE?format=jpg&name=large', type='photo')]",[],0,,128,382,,https://twitter.com/Oprah/status/697620467352383489,697620467352383489,697620467352383489
Morning hike with the team ! https://t.co/0NSUbaRPHy,Wed Feb 10 20:31:00 +0000 2016,2016-02-10 20:31:00+00:00,1444,"[Photo(previewUrl='https://pbs.twimg.com/media/Ca4VBfWWwAAMPkw?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Ca4VBfWWwAAMPkw?format=jpg&name=large', type='photo')]",[],1,,171,340,,https://twitter.com/Oprah/status/697518148048785413,697518148048785413,697518148048785413
Dreaming with the dream team in Maui. https://t.co/ksLZRShpk9,Wed Feb 10 03:59:56 +0000 2016,2016-02-10 03:59:56+00:00,1560,"[Photo(previewUrl='https://pbs.twimg.com/media/Ca0yNB2UMAErsI2?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Ca0yNB2UMAErsI2?format=jpg&name=large', type='photo')]",[],1,,177,355,,https://twitter.com/Oprah/status/697268736365981696,697268736365981696,697268736365981696
@GayleKing  great job ! At the White House👍🏾👍🏾,Sun Feb 07 21:32:02 +0000 2016,2016-02-07 21:32:02+00:00,322,,[],1,,42,100,,https://twitter.com/Oprah/status/696446344836165632,696446344836165632,696446344836165632
@GayleKing watching you with POTUS and FLOTUS👍🏾👍🏾 @CBS,Sun Feb 07 21:25:53 +0000 2016,2016-02-07 21:25:53+00:00,220,,[],0,,24,54,,https://twitter.com/Oprah/status/696444794847907840,696444794847907840,696444794847907840
"@RevRunWisdom ,@Tyrese great job, and rap-up gentlemen! See you next week.#ItsNotYouItsMen",Sun Jan 31 02:59:55 +0000 2016,2016-01-31 02:59:55+00:00,228,,[],0,,68,79,,https://twitter.com/Oprah/status/693629754868543488,693629754868543488,693629754868543488
"Yes @Tyrese , @RevRunWisdom we strong women know how to tap into ""feminity"". Made shrimp and grits this morning for Stedman. Very tapped!",Sun Jan 31 02:52:53 +0000 2016,2016-01-31 02:52:53+00:00,1564,,[],0,,154,367,,https://twitter.com/Oprah/status/693627984507305984,693627984507305984,693627984507305984
@RichOnOWN @RevRunWisdom @Tyrese @OWNTV @NotYouItsMen and being closer to God 😝😝,Sun Jan 31 02:45:02 +0000 2016,2016-01-31 02:45:02+00:00,128,,[],0,,19,41,,https://twitter.com/Oprah/status/693626012165238784,693626012165238784,693625477798334464
"@RevRunWisdom ,  @tyrese  Following people home is funny.  Good sports those couples. #ItsNotYouItsMen",Sun Jan 31 02:35:07 +0000 2016,2016-01-31 02:35:07+00:00,84,,[],0,,5,34,,https://twitter.com/Oprah/status/693623516843765760,693623516843765760,693623516843765760
"@Tyrese great question ""how can you be what wasn't modeled for you"" #ItsNotYouItsMen",Sun Jan 31 02:24:58 +0000 2016,2016-01-31 02:24:58+00:00,280,,[],0,,20,108,,https://twitter.com/Oprah/status/693620961078214656,693620961078214656,693620961078214656
"@Tyrese @RevRunWisdom you and Gayle and Stedman! 
Not a drink ever. Bless y'all🙏🏾",Sun Jan 31 02:17:40 +0000 2016,2016-01-31 02:17:40+00:00,102,,[],0,,5,23,,https://twitter.com/Oprah/status/693619124434436096,693619124434436096,693619124434436096
@Tyrese @RevRunWisdom so interesting you drink nothing? Not even a glass of🍷?,Sun Jan 31 02:13:16 +0000 2016,2016-01-31 02:13:16+00:00,81,,[],0,,8,23,,https://twitter.com/Oprah/status/693618017993764865,693618017993764865,693616791751294976
"That was a real ""hmm mm mm "" from @RevRunWisdom.
I like the two together. @Tyrese",Sun Jan 31 02:10:06 +0000 2016,2016-01-31 02:10:06+00:00,488,,[],0,,131,108,,https://twitter.com/Oprah/status/693617217817092096,693617217817092096,693617217817092096
@AshBenton @Tyrese @RevRunWisdom hey Ash,Sun Jan 31 02:04:21 +0000 2016,2016-01-31 02:04:21+00:00,50,,[],0,,6,13,,https://twitter.com/Oprah/status/693615773730734080,693615773730734080,693615070975135744
