content,created_at,date,likeCount,media,outlinks,quoteCount,quotedTweet,replyCount,retweetCount,retweetedTweet,url,id,conversationId
Rap battle later at 9est with @DolanGrayson @ethangdolan @ChanceSutton1 on snapchat😏,Sun Oct 26 22:23:33 +0000 2014,2014-10-26 22:23:33+00:00,648,,[],0,,18,106,,https://twitter.com/jakepaul/status/526499400122920960,526499400122920960,526499400122920960
Good morning cuties,Sun Oct 26 17:23:47 +0000 2014,2014-10-26 17:23:47+00:00,451,,[],0,,51,81,,https://twitter.com/jakepaul/status/526423961467236352,526423961467236352,526423961467236352
But can I please have a cookie mommie😏 #tbt http://t.co/Mmt8Cvo37N,Sat Oct 25 23:34:48 +0000 2014,2014-10-25 23:34:48+00:00,713,"[Photo(previewUrl='https://pbs.twimg.com/media/B01HEmEIYAEO8Vk?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/B01HEmEIYAEO8Vk?format=jpg&name=large', type='photo')]",[],0,,32,124,,https://twitter.com/jakepaul/status/526154942005116928,526154942005116928,526154942005116928
I love all your tweets😍,Sat Oct 25 06:33:21 +0000 2014,2014-10-25 06:33:21+00:00,256,,[],0,,32,55,,https://twitter.com/jakepaul/status/525897888044695553,525897888044695553,525897888044695553
But you're actually perfect. Can You make me BAE?! Pls? @hyphycam,Sat Oct 25 06:31:48 +0000 2014,2014-10-25 06:31:48+00:00,213,,[],0,,12,22,,https://twitter.com/jakepaul/status/525897496547971072,525897496547971072,525896810804416513
I am yours 😘 @aye_its_emmalyn,Sat Oct 25 06:31:15 +0000 2014,2014-10-25 06:31:15+00:00,168,,[],0,,3,20,,https://twitter.com/jakepaul/status/525897359645888512,525897359645888512,525896810804416513
no I was talking about you 💙@Love_Hazza123,Sat Oct 25 06:30:53 +0000 2014,2014-10-25 06:30:53+00:00,160,,[],0,,9,22,,https://twitter.com/jakepaul/status/525897266255511555,525897266255511555,525896810804416513
You're cute😍,Sat Oct 25 06:29:05 +0000 2014,2014-10-25 06:29:05+00:00,400,,[],0,,87,100,,https://twitter.com/jakepaul/status/525896810804416513,525896810804416513,525896810804416513
IM HYPER HOLY COW,Fri Oct 24 22:36:10 +0000 2014,2014-10-24 22:36:10+00:00,309,,[],0,,25,60,,https://twitter.com/jakepaul/status/525777797638148096,525777797638148096,525777797638148096
"""Oh yeah that's right I'm doing me"" http://t.co/kaRcG2atRY",Fri Oct 24 19:11:08 +0000 2014,2014-10-24 19:11:08+00:00,863,"[Photo(previewUrl='https://pbs.twimg.com/media/B0vBMJBCAAARs_U?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/B0vBMJBCAAARs_U?format=jpg&name=large', type='photo')]",[],1,,40,167,,https://twitter.com/jakepaul/status/525726202397335552,525726202397335552,525726202397335552
Goodnight to everyone who's going to sleep! And GOODMORNING to everyone who's waking up. I LOVE YOU,Fri Oct 24 07:58:59 +0000 2014,2014-10-24 07:58:59+00:00,342,,[],0,,25,62,,https://twitter.com/jakepaul/status/525557048390336512,525557048390336512,525557048390336512
Retweet 4 a Dm💙 http://t.co/Bwfmjq8jzT,Fri Oct 24 03:18:17 +0000 2014,2014-10-24 03:18:17+00:00,1133,"[Photo(previewUrl='https://pbs.twimg.com/media/B0rnF5HIYAAwH-o?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/B0rnF5HIYAAwH-o?format=jpg&name=large', type='photo')]",[],0,,161,999,,https://twitter.com/jakepaul/status/525486406765146112,525486406765146112,525486406765146112
It's flipping hilarious!!! Go watch!!!!,Thu Oct 23 21:48:48 +0000 2014,2014-10-23 21:48:48+00:00,301,,[],0,,25,45,,https://twitter.com/jakepaul/status/525403493205823488,525403493205823488,525403493205823488
Posted a Vine!! Like and revine for a follow!!!,Thu Oct 23 21:47:52 +0000 2014,2014-10-23 21:47:52+00:00,319,,[],0,,34,85,,https://twitter.com/jakepaul/status/525403255904686081,525403255904686081,525403255904686081
Rt if on your phone at school,Thu Oct 23 16:21:21 +0000 2014,2014-10-23 16:21:21+00:00,401,,[],0,,42,390,,https://twitter.com/jakepaul/status/525321086289051648,525321086289051648,525321086289051648
Bae are you there?,Thu Oct 23 02:39:06 +0000 2014,2014-10-23 02:39:06+00:00,526,,[],0,,108,123,,https://twitter.com/jakepaul/status/525114158493487104,525114158493487104,525114158493487104
No one will get sushi with me and I'm pissed,Wed Oct 22 23:04:34 +0000 2014,2014-10-22 23:04:34+00:00,439,,[],0,,68,66,,https://twitter.com/jakepaul/status/525060171022618624,525060171022618624,525060171022618624
I LOVE YOU MORE 💙 and I mean it 💙💙💙 @ethangdolan,Wed Oct 22 04:07:57 +0000 2014,2014-10-22 04:07:57+00:00,290,,[],0,,20,52,,https://twitter.com/jakepaul/status/524774131095461888,524774131095461888,524772145327792130
My mom and I are too cute @PStepnick #tbt http://t.co/MAudQfMKre,Mon Oct 20 22:22:39 +0000 2014,2014-10-20 22:22:39+00:00,772,"[Photo(previewUrl='https://pbs.twimg.com/media/B0bGqg-CEAItW_W?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/B0bGqg-CEAItW_W?format=jpg&name=large', type='photo')]",[],0,,34,116,,https://twitter.com/jakepaul/status/524324844788129792,524324844788129792,524324844788129792
Hshaha you guys and I have so much in common and I love it😂 #paulinators,Mon Oct 20 21:13:20 +0000 2014,2014-10-20 21:13:20+00:00,331,,[],0,,21,61,,https://twitter.com/jakepaul/status/524307401013342209,524307401013342209,524307401013342209
Rt if hungry,Mon Oct 20 21:04:11 +0000 2014,2014-10-20 21:04:11+00:00,336,,[],0,,44,469,,https://twitter.com/jakepaul/status/524305098181070848,524305098181070848,524305098181070848
Hey I would appreciate it if you could sing me a bedtime lullaby so that I can sleep? 😂😂😂@SEBTSB,Mon Oct 20 20:57:54 +0000 2014,2014-10-20 20:57:54+00:00,321,,[],0,,21,56,,https://twitter.com/jakepaul/status/524303519063343104,524303519063343104,524303519063343104
When I try and eat healthy I realize that this is America and that isn't possible. Then I get fried chicken.,Sun Oct 19 22:39:11 +0000 2014,2014-10-19 22:39:11+00:00,562,,[],0,,21,195,,https://twitter.com/jakepaul/status/523966618125496320,523966618125496320,523966618125496320
Ilysm guys! #HappyBirthdaySamAndTanner @TannerZagarino @sampottorff,Sun Oct 19 20:34:50 +0000 2014,2014-10-19 20:34:50+00:00,310,,[],0,,12,64,,https://twitter.com/jakepaul/status/523935324464881664,523935324464881664,523935324464881664
Posted the Vine!! You have to see it😂,Sun Oct 19 18:28:44 +0000 2014,2014-10-19 18:28:44+00:00,350,,[],0,,30,58,,https://twitter.com/jakepaul/status/523903590620880896,523903590620880896,523903590620880896
Posting a Vine in 3 minutes!! Like and revine for a follow👍,Sun Oct 19 18:25:22 +0000 2014,2014-10-19 18:25:22+00:00,326,,[],0,,18,55,,https://twitter.com/jakepaul/status/523902744579411968,523902744579411968,523902744579411968
Miss this 😂 @sampottorff @GOLDENthe24k http://t.co/8HJt3lyCLt,Sun Oct 19 08:42:39 +0000 2014,2014-10-19 08:42:39+00:00,667,"[Photo(previewUrl='https://pbs.twimg.com/media/B0TBZMOCMAEg0_R?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/B0TBZMOCMAEg0_R?format=jpg&name=large', type='photo')]",[],2,,16,118,,https://twitter.com/jakepaul/status/523756098419826688,523756098419826688,523756098419826688
Hey ladies 😏 #tbt http://t.co/shBJ77IEkl,Sun Oct 19 04:08:57 +0000 2014,2014-10-19 04:08:57+00:00,1309,"[Photo(previewUrl='https://pbs.twimg.com/media/B0SCve8IMAEDH_D?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/B0SCve8IMAEDH_D?format=jpg&name=large', type='photo')]",[],1,,99,209,,https://twitter.com/jakepaul/status/523687217878024192,523687217878024192,523687217878024192
Long day of shooting 💤 http://t.co/Apju9G1gLm,Sun Oct 19 02:29:20 +0000 2014,2014-10-19 02:29:20+00:00,744,"[Photo(previewUrl='https://pbs.twimg.com/media/B0Rr8jkCQAA9r6t?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/B0Rr8jkCQAA9r6t?format=jpg&name=large', type='photo')]",[],0,,49,95,,https://twitter.com/jakepaul/status/523662151144075264,523662151144075264,523662151144075264
Number one rule: these girls ain't loyal,Sat Oct 18 22:55:59 +0000 2014,2014-10-18 22:55:59+00:00,422,,[],0,,33,67,,https://twitter.com/jakepaul/status/523608458072178689,523608458072178689,523608458072178689
Why so serious? http://t.co/VmmxZpYrko,Sat Oct 18 07:55:51 +0000 2014,2014-10-18 07:55:51+00:00,1180,"[Photo(previewUrl='https://pbs.twimg.com/media/B0NtFt_CQAESN4X?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/B0NtFt_CQAESN4X?format=jpg&name=large', type='photo')]",[],0,,65,203,,https://twitter.com/jakepaul/status/523381931610611712,523381931610611712,523381931610611712
I'm a Dolan twin too guys.... Don't forget about me @ethangdolan @DolanGrayson,Sat Oct 18 04:04:28 +0000 2014,2014-10-18 04:04:28+00:00,560,,[],55,,65,114,,https://twitter.com/jakepaul/status/523323703699210240,523323703699210240,523323703699210240
Someone pls be my bae?,Sat Oct 18 03:39:09 +0000 2014,2014-10-18 03:39:09+00:00,634,,[],0,,167,135,,https://twitter.com/jakepaul/status/523317333369315328,523317333369315328,523317333369315328
I beat up cardboard boxes... Don't mess,Sat Oct 18 01:18:20 +0000 2014,2014-10-18 01:18:20+00:00,331,,[],0,,25,53,,https://twitter.com/jakepaul/status/523281895350497280,523281895350497280,523281895350497280
It's okay @ethangdolan,Thu Oct 16 23:53:49 +0000 2014,2014-10-16 23:53:49+00:00,227,,[],0,,3,28,,https://twitter.com/jakepaul/status/522898237880299520,522898237880299520,522896468773203970
I'm faster... @DolanGrayson,Thu Oct 16 23:53:19 +0000 2014,2014-10-16 23:53:19+00:00,529,,[],0,,5,59,,https://twitter.com/jakepaul/status/522898111493316608,522898111493316608,522897316102307841
You guys look a lot alike I swear... @ethangdolan @DolanGrayson,Thu Oct 16 23:42:26 +0000 2014,2014-10-16 23:42:26+00:00,708,,[],0,,43,113,,https://twitter.com/jakepaul/status/522895374319489024,522895374319489024,522895374319489024
Ayyy @georgejanko @ Candid http://t.co/AG6uhjN2QN,Thu Oct 16 20:36:01 +0000 2014,2014-10-16 20:36:01+00:00,171,,['http://instagram.com/p/uOh0PYJROP/'],0,,17,21,,https://twitter.com/jakepaul/status/522848459750379520,522848459750379520,522848459750379520
It's gonna be so funny 😂 @sampottorff,Thu Oct 16 19:55:58 +0000 2014,2014-10-16 19:55:58+00:00,296,,[],0,,13,36,,https://twitter.com/jakepaul/status/522838382506827776,522838382506827776,522838382506827776
"Congrats trisha_y 🎉🎉

Thanks everyone for participating! 
I'll do another giveaway soon! http://t.co/uiD6HgjJmL",Thu Oct 16 19:49:15 +0000 2014,2014-10-16 19:49:15+00:00,213,,['http://instagram.com/p/uOcdrbJRFe/'],0,,34,28,,https://twitter.com/jakepaul/status/522836689358966784,522836689358966784,522836689358966784
If you're in school and on Twitter right now then you're doing it right😂,Thu Oct 16 16:19:57 +0000 2014,2014-10-16 16:19:57+00:00,764,,[],0,,81,246,,https://twitter.com/jakepaul/status/522784018757341185,522784018757341185,522784018757341185
Why am I up...,Thu Oct 16 09:34:52 +0000 2014,2014-10-16 09:34:52+00:00,412,,[],0,,42,97,,https://twitter.com/jakepaul/status/522682075170996224,522682075170996224,522682075170996224
Yeah😍 actually no...@ethangdolan,Thu Oct 16 01:49:29 +0000 2014,2014-10-16 01:49:29+00:00,306,,[],0,,19,39,,https://twitter.com/jakepaul/status/522564956911185920,522564956911185920,522564276389949441
Iphone 6! LAST DAY to win! Follow me on Instagram @imjakepaul to win... You might not win. But think if you... https://t.co/mx5dhZfH0H,Wed Oct 15 19:34:59 +0000 2014,2014-10-15 19:34:59+00:00,306,,['https://vine.co/v/OqHrit0ZPZV'],0,,32,57,,https://twitter.com/jakepaul/status/522470711211094016,522470711211094016,522470711211094016
"Hey guys sorry for the delay, instagram was down! I will be finishing the giveaway today! To win an iPhone 6 follow my insta @imjakepaul",Wed Oct 15 13:52:35 +0000 2014,2014-10-15 13:52:35+00:00,346,,[],0,,35,55,,https://twitter.com/jakepaul/status/522384542729252864,522384542729252864,522384542729252864
Tf is that http://t.co/MMcxRaBAuu,Tue Oct 14 23:58:25 +0000 2014,2014-10-14 23:58:25+00:00,813,"[Photo(previewUrl='https://pbs.twimg.com/media/Bz8jCqsCMAABC7d?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Bz8jCqsCMAABC7d?format=jpg&name=large', type='photo')]",[],0,,45,146,,https://twitter.com/jakepaul/status/522174619537526784,522174619537526784,522174619537526784
Watch people get pied in the face while I commentate http://t.co/vMMUgR3waU,Tue Oct 14 21:30:25 +0000 2014,2014-10-14 21:30:25+00:00,298,,['http://youtu.be/sN4C3wZLPmw'],0,,17,61,,https://twitter.com/jakepaul/status/522137372348407810,522137372348407810,522137372348407810
So fun 😍 http://t.co/Hn9UpoBf7A,Tue Oct 14 18:19:19 +0000 2014,2014-10-14 18:19:19+00:00,629,"[Photo(previewUrl='https://pbs.twimg.com/media/Bz7Va07IIAAyJmd?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Bz7Va07IIAAyJmd?format=jpg&name=large', type='photo')]",[],0,,28,101,,https://twitter.com/jakepaul/status/522089283994542081,522089283994542081,522089283994542081
Melon drop. The best app right now. Free. Get it. https://t.co/7GXWFmVFsV,Tue Oct 14 18:07:16 +0000 2014,2014-10-14 18:07:16+00:00,212,,['https://itunes.apple.com/us/app/melon-drop-jerry-purpdrank/id923423538?mt=8'],0,,8,30,,https://twitter.com/jakepaul/status/522086249080061953,522086249080061953,522086249080061953
Who else is tired?!😪,Tue Oct 14 18:00:05 +0000 2014,2014-10-14 18:00:05+00:00,413,,[],1,,46,96,,https://twitter.com/jakepaul/status/522084442459111424,522084442459111424,522084442459111424
Thank you for being so nice and doing crazy stuff with me!! You're the true bro HOMIE!! Family for life. Also bae @sampottorff,Tue Oct 14 02:55:23 +0000 2014,2014-10-14 02:55:23+00:00,1915,,[],1,,27,259,,https://twitter.com/jakepaul/status/521856768658644994,521856768658644994,521856768658644994
Thank you for flow and your jokes😂 also your name is the best ever tbh @JakeWebber9,Tue Oct 14 02:54:44 +0000 2014,2014-10-14 02:54:44+00:00,429,,[],0,,18,66,,https://twitter.com/jakepaul/status/521856602589364224,521856602589364224,521856602589364224
Thank you for making me laugh like crazy throughout the week. Your sense of humor is awesome @Lance210,Tue Oct 14 02:53:35 +0000 2014,2014-10-14 02:53:35+00:00,398,,[],0,,14,51,,https://twitter.com/jakepaul/status/521856313287270400,521856313287270400,521856313287270400
Thank you for being the coolest 15 year old! And the most mature!! You're gonna do huge things @ReedDeming,Tue Oct 14 02:52:50 +0000 2014,2014-10-14 02:52:50+00:00,411,,[],0,,26,86,,https://twitter.com/jakepaul/status/521856126275846144,521856126275846144,521856126275846144
Thank you for being so chill and laid back!! You're the homie @EdwardZo,Tue Oct 14 02:52:15 +0000 2014,2014-10-14 02:52:15+00:00,300,,[],0,,8,38,,https://twitter.com/jakepaul/status/521855979525517314,521855979525517314,521855979525517314
Thank you for being awesome and dancing and being the realest girl ever! You are the best @TasiaAlexisss,Tue Oct 14 02:51:53 +0000 2014,2014-10-14 02:51:53+00:00,369,,[],0,,8,46,,https://twitter.com/jakepaul/status/521855887057899521,521855887057899521,521855887057899521
Thanks for bringing so much energy to the show dude. You taught me to live life with higher energy. You're crazy and I love it @lancifer,Tue Oct 14 02:51:04 +0000 2014,2014-10-14 02:51:04+00:00,340,,[],0,,13,50,,https://twitter.com/jakepaul/status/521855680790396928,521855680790396928,521855680790396928
Thank you for being so nice and awesome! You always had my back and I got yours @GOLDENthe24k,Tue Oct 14 02:50:31 +0000 2014,2014-10-14 02:50:31+00:00,337,,[],0,,6,49,,https://twitter.com/jakepaul/status/521855541782806528,521855541782806528,521855541782806528
These next tweets are for my family from this past week. I love them and they made it so fun!!,Tue Oct 14 02:49:58 +0000 2014,2014-10-14 02:49:58+00:00,383,,[],0,,8,39,,https://twitter.com/jakepaul/status/521855402271842304,521855402271842304,521855402271842304
Too much fun 😂 @lancifer @TasiaAlexisss @MAGCONTOUR,Tue Oct 14 02:40:33 +0000 2014,2014-10-14 02:40:33+00:00,211,,[],0,,5,26,,https://twitter.com/jakepaul/status/521853035228979201,521853035228979201,521850558073040896
Tweet me the pictures from tonight guys!!! I wanna favorite them and follow you guys!,Tue Oct 14 01:56:40 +0000 2014,2014-10-14 01:56:40+00:00,413,,[],0,,66,55,,https://twitter.com/jakepaul/status/521841992255680513,521841992255680513,521841992255680513
Why is instagram broken... It doesn't let people search my name 😪,Mon Oct 13 17:17:17 +0000 2014,2014-10-13 17:17:17+00:00,378,,[],0,,24,60,,https://twitter.com/jakepaul/status/521711282496749568,521711282496749568,521711282496749568
“@chapman_mk: Is it just me or does anyone else really want to meet Jake Paul?? @ImJakePaul” that made me happy 😍,Mon Oct 13 06:29:03 +0000 2014,2014-10-13 06:29:03+00:00,216,,[],0,,13,20,,https://twitter.com/jakepaul/status/521548150574964737,521548150574964737,521546364241465346
Can't get any happier than this 😍 like no joke... Ily all https://t.co/BR7Z8j3vPb,Mon Oct 13 04:31:17 +0000 2014,2014-10-13 04:31:17+00:00,574,,['https://vine.co/v/OA3j2Mp7Kx6'],0,,43,123,,https://twitter.com/jakepaul/status/521518512335249408,521518512335249408,521518512335249408
"This is my date for tonight...

(She's kinda shy) http://t.co/F6ReRQpSI6",Mon Oct 13 01:28:43 +0000 2014,2014-10-13 01:28:43+00:00,871,"[Photo(previewUrl='https://pbs.twimg.com/media/BzykiGuIgAAMuen?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/BzykiGuIgAAMuen?format=jpg&name=large', type='photo')]",[],1,,34,148,,https://twitter.com/jakepaul/status/521472569414004737,521472569414004737,521472569414004737
Hey guys @instagram is broken right now so I'm pushing the giveaway back another day!,Sun Oct 12 22:45:52 +0000 2014,2014-10-12 22:45:52+00:00,370,,[],0,,24,59,,https://twitter.com/jakepaul/status/521431584420147200,521431584420147200,521431584420147200
Running around like crazy 💃,Sun Oct 12 17:39:31 +0000 2014,2014-10-12 17:39:31+00:00,387,,[],0,,22,66,,https://twitter.com/jakepaul/status/521354492294754304,521354492294754304,521354492294754304
Who saw the Vine?!,Sun Oct 12 16:21:26 +0000 2014,2014-10-12 16:21:26+00:00,434,,[],0,,57,85,,https://twitter.com/jakepaul/status/521334838503411712,521334838503411712,521334838503411712
Posted the Vine!! GO GO GO,Sun Oct 12 16:03:23 +0000 2014,2014-10-12 16:03:23+00:00,351,,[],0,,42,62,,https://twitter.com/jakepaul/status/521330299301810177,521330299301810177,521330299301810177
